Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS4A,P00403,0.001082561,0.998106686,0.189103766,0.457213092,DENV
NS4A,O95714,1.7633E-05,0.702288649,0.368855055,0.456049819,DENV
NS4A,Q92504,0.000203669,0.771717398,0.323004129,0.454229736,DENV
NS4A,Q9UBB6,2.40695E-05,0.354344813,0.578904531,0.453998193,DENV
NS4A,P61165,0.002916348,0.595955727,0.429643883,0.453714826,DENV
NS4A,Q8WVX9,0.000447301,0.956032197,0.208806221,0.453666599,DENV
NS4A,P25705,0.004404722,0.997418927,0.182671376,0.453571686,DENV
NS4A,O43251,9.48173E-05,0.353279008,0.57671383,0.452382121,DENV
NS4A,Q9H936,0.001196094,0.998362451,0.180392351,0.452346185,DENV
NS4A,P46782,0.00519071,0.973957353,0.189636183,0.449392954,DENV
NS4A,P36542,0.002023865,0.976235632,0.186005682,0.447867619,DENV
NS4A,P50402,0.00301086,0.991903842,0.173991027,0.446582099,DENV
NS4A,Q9BUN8,0.000103373,0.562599227,0.437674045,0.446392205,DENV
NS4A,P05023,0.002931204,0.998136539,0.164916728,0.44358482,DENV
NS4A,P53007,0.000767992,0.790122703,0.291130748,0.442548912,DENV
NS4A,P61619,0.000776679,0.908140934,0.217815716,0.442066419,DENV
NS4A,Q9Y241,0.000922927,0.903861569,0.216072596,0.439586763,DENV
NS4A,Q14318,0.000182846,0.887537118,0.225990174,0.439467018,DENV
NS4A,P12004,0.003848838,0.972948918,0.171789084,0.438759806,DENV
NS4A,Q96K37,0.000182813,0.899017483,0.21580915,0.43768196,DENV
NS4A,Q5VWZ2,3.29862E-05,5.13898E-11,0.765570067,0.436377577,DENV
NS4A,Q02978,0.002313212,0.979485818,0.163289183,0.436079927,DENV
NS4A,Q9Y6K0,0.000155024,0.779876291,0.283664211,0.434657704,DENV
NS4A,Q86V85,9.78625E-05,0.548794877,0.418794443,0.430798868,DENV
NS4A,Q9BTW9,2.45561E-05,5.13898E-11,0.7555352,0.430657028,DENV
NS4A,Q9NVI7,0.001208751,0.972390347,0.158155034,0.430581691,DENV
NS4A,A1L0T0,7.77591E-05,0.341821166,0.54512331,0.430363915,DENV
NS4A,P69849,0.00042429,0.774465926,0.278425381,0.429799485,DENV
NS4A,Q00325,0.003755535,0.990668343,0.14401908,0.429125239,DENV
NS4A,P16615,0.001662965,0.99528788,0.141004221,0.428856201,DENV
NS4A,O43175,0.007081154,0.991033372,0.141120094,0.427866626,DENV
NS4A,P32322,0.000252107,0.883703038,0.207532948,0.427610012,DENV
NS4A,P31040,0.000265282,0.672467138,0.336085079,0.426953216,DENV
NS4A,Q5UIP0,9.5109E-06,0.327884126,0.547613707,0.426900018,DENV
NS4A,Q8IXI1,0.000147914,0.656663902,0.34465242,0.426296078,DENV
NS4A,P12236,0.011584716,0.998988878,0.130323281,0.424857154,DENV
NS4A,Q9H5Q4,6.44311E-05,0.347076242,0.531747121,0.424577698,DENV
NS4A,P68032,0.006337795,0.995454797,0.13106383,0.423622586,DENV
NS4A,P68133,0.006321204,0.995454797,0.13106383,0.423621259,DENV
NS4A,P30837,0.000952279,0.964949664,0.149370257,0.422949611,DENV
NS4A,P63267,0.00589057,0.997698308,0.127933573,0.42258779,DENV
NS4A,P62736,0.005875109,0.997698308,0.127933573,0.422586553,DENV
NS4A,Q9Y4R8,5.43856E-05,0.331959817,0.536944335,0.422248558,DENV
NS4A,P60468,0.002399713,0.979485539,0.136067726,0.42057052,DENV
NS4A,P63261,0.0106582,0.992121761,0.126460424,0.420177714,DENV
NS4A,P11310,0.000225093,0.714690741,0.295290778,0.41847551,DENV
NS4A,Q5JPH6,0.000186673,0.674872421,0.319025406,0.418064763,DENV
NS4A,Q86Y56,3.35592E-05,0.560336797,0.387480624,0.41698452,DENV
NS4A,Q5VV42,9.94739E-05,0.674245468,0.317142297,0.416764981,DENV
NS4A,P53621,7.23054E-05,0.786595155,0.247721279,0.416515218,DENV
NS4A,P60709,0.010904916,0.992404123,0.116300493,0.414505117,DENV
NS4A,Q15645,0.000337795,0.78852937,0.242298749,0.41412259,DENV
NS4A,Q9H3S5,4.56311E-05,0.353295654,0.509454975,0.414046465,DENV
NS4A,P05141,0.013313403,0.997145196,0.110499209,0.41305044,DENV
NS4A,P17812,0.000200714,0.695008818,0.297058745,0.412592628,DENV
NS4A,Q6P1M0,7.06449E-05,0.549718183,0.383715603,0.41112491,DENV
NS4A,P18085,0.001133065,0.939874204,0.142782541,0.410432665,DENV
NS4A,Q562R1,0.00341123,0.989417789,0.111244488,0.409978483,DENV
NS4A,O95197,2.84269E-05,0.559033727,0.373636791,0.40863705,DENV
NS4A,Q92947,0.000434002,0.8623128,0.178153006,0.403391413,DENV
NS4A,P04222,9.87033E-05,5.13898E-11,0.706211812,0.402548629,DENV
NS4A,Q9Y285,0.001091987,0.923187574,0.137415848,0.401530043,DENV
NS4A,P06493,0.00071406,0.86424588,0.170941384,0.399979772,DENV
NS4A,Q15382,8.47711E-05,5.13898E-11,0.699878777,0.398937685,DENV
NS4A,P50991,0.000609476,0.981161636,0.096510339,0.398466224,DENV
NS4A,P26641,0.000645871,0.961066256,0.10757563,0.397742969,DENV
NS4A,P12235,0.006700334,0.917623865,0.130369392,0.396014933,DENV
NS4A,Q01813,4.75701E-05,0.356178568,0.475393301,0.395640486,DENV
NS4A,P48735,2.45316E-05,5.13898E-11,0.693359614,0.395216942,DENV
NS4A,P51571,0.002457718,0.986094373,0.087436784,0.395168615,DENV
NS4A,P08238,0.002463872,0.976048863,0.092604297,0.394598661,DENV
NS4A,P10321,0.000536051,0.718839613,0.24355124,0.390460956,DENV
NS4A,Q9GZP9,0.00021379,0.666906922,0.272929406,0.389004287,DENV
NS4A,Q07021,0.001024013,0.987406243,0.074907474,0.388371367,DENV
NS4A,Q9BW72,0.000352002,0.55177234,0.341951954,0.388061093,DENV
NS4A,P25398,0.007450533,0.975772679,0.078939705,0.387112112,DENV
NS4A,Q3ZCQ8,0.000841249,0.900789155,0.125649269,0.386963587,DENV
NS4A,P17987,0.001840675,0.991308347,0.069773009,0.386875791,DENV
NS4A,P09104,0.000119857,0.561709677,0.333526492,0.386718076,DENV
NS4A,Q9H9E3,1.949E-05,5.13898E-11,0.677096663,0.385946657,DENV
NS4A,Q99942,0.00040413,0.879682909,0.13585263,0.385357348,DENV
NS4A,Q6PEY2,0.010915152,0.993287681,0.061769915,0.383732752,DENV
NS4A,Q13748,0.014643099,0.993151904,0.060618104,0.383326933,DENV
NS4A,Q5JVF3,2.23685E-05,5.13898E-11,0.671975162,0.383027632,DENV
NS4A,P23396,0.00843694,0.99792572,0.057626226,0.382795906,DENV
NS4A,Q15366,0.001098575,0.930629392,0.09928152,0.38239864,DENV
NS4A,P22695,0.000469026,0.77960125,0.192106092,0.382398432,DENV
NS4A,Q71U36,0.018312458,0.994726935,0.057374906,0.382323121,DENV
NS4A,P48643,0.000639019,0.974265497,0.07133514,0.381705075,DENV
NS4A,Q13885,0.018278672,0.996014594,0.055256213,0.381563443,DENV
NS4A,P62249,0.006619206,0.993656673,0.057998877,0.381368732,DENV
NS4A,Q13509,0.011654601,0.994474575,0.056687042,0.381310083,DENV
NS4A,P52789,4.89933E-05,0.699900357,0.239056413,0.3812312,DENV
NS4A,Q9BVA1,0.018445311,0.996255123,0.054453036,0.381203149,DENV
NS4A,Q9BUF5,0.007476823,0.992852587,0.058064908,0.381193549,DENV
NS4A,O95831,0.001125546,0.983385124,0.064707278,0.381157985,DENV
NS4A,P07437,0.02324254,0.997633372,0.052511489,0.380962632,DENV
NS4A,P43490,0.000310673,0.79947687,0.177283189,0.380893176,DENV
NS4A,P68363,0.019522525,0.994603602,0.053821795,0.380351486,DENV
NS4A,Q9BQE3,0.017328567,0.993575332,0.054329229,0.380105312,DENV
NS4A,P68371,0.020702912,0.995442353,0.05265561,0.380074754,DENV
NS4A,Q29865,0.000147657,5.13898E-11,0.665046964,0.379088582,DENV
NS4A,P68104,0.003007352,0.985273787,0.05887192,0.378643408,DENV
NS4A,P04350,0.016977462,0.994698384,0.051055294,0.378604149,DENV
NS4A,Q5T4S7,8.57194E-05,0.912935061,0.100952934,0.377077301,DENV
NS4A,P49411,0.001179912,0.97970328,0.059450263,0.376877191,DENV
NS4A,Q8NBM4,0.000348521,0.922311614,0.092387588,0.375497872,DENV
NS4A,P16435,4.56945E-05,5.13898E-11,0.657188127,0.374600888,DENV
NS4A,P42677,0.0048762,0.983790366,0.052320759,0.374539557,DENV
NS4A,P27824,0.003552323,0.952177981,0.06943081,0.373122041,DENV
NS4A,Q7Z3V4,0.000102398,0.559208488,0.311077002,0.373045054,DENV
NS4A,Q969V3,0.00036101,0.806028035,0.159247506,0.372909771,DENV
NS4A,O60884,0.001580909,0.954778875,0.06565346,0.371721552,DENV
NS4A,P0CG47,0.003563995,0.982798674,0.045674876,0.370299335,DENV
NS4A,O43819,9.99894E-05,0.56231865,0.303752488,0.369958445,DENV
NS4A,P62269,0.005042203,0.966291586,0.053282888,0.368976677,DENV
NS4A,P31689,0.002834206,0.965172055,0.053479774,0.368520427,DENV
NS4A,P48444,0.000171049,0.813040196,0.144270553,0.366811968,DENV
NS4A,Q9BPX3,1.51756E-05,5.13898E-11,0.642531694,0.36624428,DENV
NS4A,P62913,0.001232541,0.979832229,0.039654959,0.36564321,DENV
NS4A,O75477,0.000448177,0.856271292,0.114640155,0.365075695,DENV
NS4A,P27348,0.000257364,0.888794604,0.093395451,0.364334108,DENV
NS4A,P56192,0.000198402,0.610370079,0.264311052,0.364302699,DENV
NS4A,O15258,0.000137141,0.560336797,0.294528682,0.364010199,DENV
NS4A,P11142,0.006378776,0.982435288,0.032629871,0.36296168,DENV
NS4A,O00165,0.000466858,0.891291441,0.087642167,0.361945388,DENV
NS4A,Q5T9A4,0.000286332,0.681273584,0.216557236,0.361906285,DENV
NS4A,Q9HCK8,3.01487E-06,5.13898E-11,0.634283607,0.361541897,DENV
NS4A,Q8N6S5,8.17387E-05,5.13898E-11,0.633786365,0.361264767,DENV
NS4A,P62263,0.001968124,0.978843141,0.032340053,0.361186379,DENV
NS4A,P62306,0.000868051,0.883703038,0.089941379,0.360632093,DENV
NS4A,P10809,0.00156092,0.959148371,0.043499468,0.3606215,DENV
NS4A,P38646,0.000695945,0.994023096,0.019028364,0.358809927,DENV
NS4A,P47914,0.000655132,0.96327352,0.037828975,0.358760658,DENV
NS4A,Q6P3X3,3.08668E-05,0.349298697,0.413616646,0.358018502,DENV
NS4A,P13639,0.000229077,0.947405574,0.045908371,0.357778048,DENV
NS4A,O14925,0.000590295,0.78959217,0.142516269,0.357638757,DENV
NS4A,Q9BSD7,0.000874964,0.884607124,0.0828864,0.356927738,DENV
NS4A,Q96AB3,3.8836E-05,5.13898E-11,0.624433139,0.355929996,DENV
NS4A,P34931,0.003652641,0.952600695,0.036013599,0.354230206,DENV
NS4A,P31943,0.000600356,0.961374915,0.030882862,0.35413248,DENV
NS4A,P11021,0.00225234,0.964711569,0.027119341,0.35328726,DENV
NS4A,P61204,0.000885496,0.795618216,0.129799747,0.352523071,DENV
NS4A,Q14257,0.000918898,0.899627346,0.063466139,0.351118782,DENV
NS4A,P01892,0.000389301,0.519041162,0.29707175,0.351026448,DENV
NS4A,Q96CS3,0.000512161,0.906232965,0.059013066,0.350859958,DENV
NS4A,Q3ZCM7,0.00744634,0.9120461,0.053689371,0.350414784,DENV
NS4A,Q9NY65,0.007800432,0.913628569,0.052120841,0.350102913,DENV
NS4A,P05387,0.002273453,0.963166691,0.020741065,0.349112625,DENV
NS4A,P23528,0.000731305,0.85602024,0.08476523,0.347981769,DENV
NS4A,P10301,0.002103774,0.81282101,0.106312405,0.345253726,DENV
NS4A,P35998,0.000275113,0.952368029,0.020758268,0.345183032,DENV
NS4A,P62829,0.002476777,0.936943401,0.029639839,0.345023041,DENV
NS4A,P00338,0.00020323,0.798792379,0.112760903,0.343867306,DENV
NS4A,Q9UBJ2,6.12069E-05,0.549718183,0.265560155,0.343775549,DENV
NS4A,P08107,0.007209517,0.929411348,0.029271359,0.342555408,DENV
NS4A,Q96P70,0.000177779,0.685784552,0.179011261,0.342075234,DENV
NS4A,Q9NXS2,0.000111225,0.354101257,0.381652074,0.34148602,DENV
NS4A,P15880,0.00083136,0.933150411,0.021816196,0.339104384,DENV
NS4A,Q8NEE8,7.46269E-05,0.551461791,0.255959026,0.338914242,DENV
NS4A,O75323,3.22333E-05,5.13898E-11,0.593295054,0.33818076,DENV
NS4A,P53618,3.57948E-05,0.710086778,0.155096024,0.33693797,DENV
NS4A,Q8TCG1,1.16144E-05,5.13898E-11,0.589049998,0.335759428,DENV
NS4A,Q96GC9,6.64171E-05,0.560632066,0.239417767,0.332694664,DENV
NS4A,P27708,0.000152219,0.9278066,0.010789959,0.330894764,DENV
NS4A,P19338,0.000724614,0.914240885,0.01522576,0.328720962,DENV
NS4A,Q14697,0.000256266,0.878454353,0.036949359,0.328540659,DENV
NS4A,O00483,0.001417043,0.787065548,0.092073211,0.328068036,DENV
NS4A,O43592,0.000158744,0.750641418,0.114388576,0.327938684,DENV
NS4A,Q9UBS4,0.000203601,0.875967295,0.037132994,0.327770648,DENV
NS4A,Q9NS69,0.000190793,0.562405455,0.227661385,0.326624162,DENV
NS4A,O43505,0.000119954,0.520897965,0.25242717,0.326207371,DENV
NS4A,P52597,0.000728085,0.863464727,0.04009616,0.325125712,DENV
NS4A,O94905,0.000702118,0.767053558,0.098682995,0.324774222,DENV
NS4A,Q9P003,0.00035146,0.448149349,0.294066083,0.324498056,DENV
NS4A,P16188,0.000181483,0.322209051,0.36954931,0.323430793,DENV
NS4A,P26442,2.52683E-05,5.13898E-11,0.566450841,0.322879001,DENV
NS4A,Q07020,0.000608903,0.888837459,0.020086172,0.322590941,DENV
NS4A,P33993,0.00034361,0.7710572,0.092359064,0.322542175,DENV
NS4A,P60866,0.000894281,0.867131818,0.032598277,0.322148697,DENV
NS4A,P05091,1.92644E-05,5.13898E-11,0.5642594,0.321629399,DENV
NS4A,P46783,0.000614695,0.867956508,0.031087382,0.321553761,DENV
NS4A,Q5JTV8,8.95054E-05,0.667257332,0.152908639,0.320705151,DENV
NS4A,P11177,0.000273109,0.701116662,0.131705578,0.32048486,DENV
NS4A,P04439,0.000156807,0.338784049,0.353990442,0.320361514,DENV
NS4A,P30443,0.000156807,0.338784049,0.353990442,0.320361514,DENV
NS4A,P13746,0.000156385,0.338784049,0.353990442,0.32036148,DENV
NS4A,P30455,0.000156385,0.338784049,0.353990442,0.32036148,DENV
NS4A,A6NFN3,6.09122E-05,5.13898E-11,0.561183182,0.319879287,DENV
NS4A,Q96IX5,0.000616878,0.708100961,0.124467376,0.318831091,DENV
NS4A,Q9Y5A9,0.000291763,0.84590087,0.037542078,0.31748763,DENV
NS4A,P17066,0.001813768,0.858460364,0.029180608,0.317239175,DENV
NS4A,O95816,0.000686964,0.862892556,0.026141054,0.316967753,DENV
NS4A,P50914,0.00050058,0.867163588,0.023178852,0.316759248,DENV
NS4A,P22061,0.00022102,0.823380496,0.049415498,0.316367689,DENV
NS4A,P01891,0.000234319,0.651528847,0.152921325,0.315218997,DENV
NS4A,Q9NS56,9.6328E-05,0.690567559,0.127266727,0.314248386,DENV
NS4A,Q6NZ67,0.000140419,0.355702338,0.332862175,0.314238491,DENV
NS4A,P27635,0.000491283,0.867544246,0.018117619,0.314006831,DENV
NS4A,P36578,0.000584469,0.856842621,0.020087702,0.311391665,DENV
NS4A,P55209,0.000376393,0.832418916,0.034208351,0.310875492,DENV
NS4A,P48741,0.001284753,0.811118236,0.045553965,0.309959923,DENV
NS4A,Q14204,1.22476E-05,0.787435063,0.059411406,0.309467753,DENV
NS4A,O14654,0.000128923,0.854744958,0.017377373,0.309076152,DENV
NS4A,P35606,7.25267E-05,0.695229897,0.115209128,0.309005469,DENV
NS4A,P43003,6.74447E-05,0.70767461,0.107451303,0.308938752,DENV
NS4A,Q29960,0.000206716,0.305605876,0.35404331,0.30878328,DENV
NS4A,P06748,0.001004508,0.848012121,0.020257151,0.308431179,DENV
NS4A,P62873,5.23513E-05,0.353003257,0.322513805,0.307388197,DENV
NS4A,P60842,0.000509822,0.737613385,0.085702801,0.307056067,DENV
NS4A,Q12846,5.72487E-05,0.353003257,0.320913737,0.30647655,DENV
NS4A,O15269,0.000231092,0.662207228,0.130597599,0.306231648,DENV
NS4A,P05026,6.50429E-05,0.353840369,0.319705883,0.306081686,DENV
NS4A,Q9NXW2,0.000191727,0.694149279,0.110580886,0.305998691,DENV
NS4A,Q15365,0.000332094,0.69792194,0.10699355,0.30528557,DENV
NS4A,P07814,0.000117833,0.779632601,0.053206758,0.303208689,DENV
NS4A,O14735,0.000444753,0.670023052,0.120423963,0.303185307,DENV
NS4A,Q8WW22,0.000304311,0.78407295,0.047282766,0.301401054,DENV
NS4A,Q8TCJ2,6.52241E-05,0.790848281,0.036860073,0.297812358,DENV
NS4A,Q9H583,1.61118E-05,0.353003257,0.305620462,0.297756093,DENV
NS4A,P23634,9.04518E-06,5.13898E-11,0.519624604,0.296186748,DENV
NS4A,P61006,9.17524E-05,5.13898E-11,0.518806156,0.295726849,DENV
NS4A,Q99805,1.43363E-05,5.13898E-11,0.518806156,0.295720656,DENV
NS4A,Q9Y679,0.000113766,0.679319452,0.101369561,0.295551559,DENV
NS4A,P26640,7.32187E-06,5.13898E-11,0.518040193,0.295283496,DENV
NS4A,O15131,1.70621E-05,5.13898E-11,0.516462995,0.294385272,DENV
NS4A,P10319,0.000136971,0.353850911,0.295948179,0.292549238,DENV
NS4A,P30685,0.000136598,0.353850911,0.295948179,0.292549208,DENV
NS4A,P30491,0.000136227,0.353850911,0.295948179,0.292549179,DENV
NS4A,Q96HS1,0.00048648,0.762267112,0.044281852,0.292073063,DENV
NS4A,P57678,3.33721E-05,0.553248832,0.172470029,0.291947677,DENV
NS4A,P63244,0.000597674,0.762612128,0.041932633,0.290863659,DENV
NS4A,O95167,0.00021797,5.13898E-11,0.505190714,0.287976145,DENV
NS4A,Q5XKP0,0.000375362,0.52078667,0.183846341,0.287097778,DENV
NS4A,P18465,0.000137346,0.353850911,0.28466274,0.286116568,DENV
NS4A,P30464,0.000136598,0.353850911,0.28466274,0.286116508,DENV
NS4A,P30484,0.000136598,0.353850911,0.28466274,0.286116508,DENV
NS4A,P30495,0.000136598,0.353850911,0.28466274,0.286116508,DENV
NS4A,P01893,5.31719E-05,5.13898E-11,0.500980173,0.285562953,DENV
NS4A,P63167,0.000484721,0.699900357,0.068614308,0.284114058,DENV
NS4A,P09669,0.000224647,0.353003257,0.281188016,0.283846281,DENV
NS4A,P05386,0.001320501,0.764887605,0.02490442,0.282011821,DENV
NS4A,P62753,0.000511626,0.779873278,0.013544003,0.280716659,DENV
NS4A,Q9H0U3,0.000405205,0.654251329,0.089964251,0.280300005,DENV
NS4A,Q9UG63,2.73875E-05,0.353003257,0.273888142,0.279669572,DENV
NS4A,P62333,0.000241487,0.763601116,0.01980589,0.278569067,DENV
NS4A,P62847,0.000645306,0.764758184,0.018669447,0.278358574,DENV
NS4A,Q9UKV5,7.64332E-05,0.694075704,0.061942448,0.278239806,DENV
NS4A,Q9H4B7,0.001901259,0.692503955,0.062130939,0.27794312,DENV
NS4A,Q07000,0.000259886,0.327820461,0.285523942,0.277506599,DENV
NS4A,Q9H2V7,3.31487E-05,0.354775996,0.263669829,0.274466053,DENV
NS4A,P50502,0.000123183,0.673470605,0.067755174,0.274345015,DENV
NS4A,Q00587,2.15402E-05,5.13898E-11,0.48093278,0.274133408,DENV
NS4A,Q9BV68,0.000141182,0.679628704,0.063264646,0.273942189,DENV
NS4A,P30512,0.000156807,0.338784049,0.271596007,0.273396686,DENV
NS4A,P16189,0.000156385,0.338784049,0.271596007,0.273396652,DENV
NS4A,P10314,0.000155966,0.338784049,0.271596007,0.273396618,DENV
NS4A,O95292,0.000133158,0.330968105,0.276084818,0.273217836,DENV
NS4A,Q8NFQ8,7.42198E-05,0.543446913,0.141292018,0.270748808,DENV
NS4A,O00571,0.0001132,0.74689367,0.016093158,0.27059494,DENV
NS4A,Q00839,0.000314391,0.750490793,0.013327613,0.270293668,DENV
NS4A,P18464,0.00011135,0.353295654,0.255724183,0.269425171,DENV
NS4A,Q99615,0.00033167,0.696303117,0.044574992,0.26914037,DENV
NS4A,P11940,0.000250277,0.754230041,0.00810291,0.268619195,DENV
NS4A,P67809,0.000382147,0.751024508,0.008827853,0.267921026,DENV
NS4A,Q8WWH5,2.7085E-05,5.13898E-11,0.469530108,0.267634328,DENV
NS4A,Q8N5G2,1.42534E-05,5.13898E-11,0.468508141,0.267050781,DENV
NS4A,P30504,0.000147657,5.13898E-11,0.465230792,0.265193364,DENV
NS4A,P04908,0.001124007,0.690766757,0.037975518,0.26350433,DENV
NS4A,P62854,0.000809197,0.703556471,0.030067752,0.263448119,DENV
NS4A,P49368,0.000178503,0.709092123,0.026599507,0.263358243,DENV
NS4A,P30492,0.000161543,0.341843168,0.251789751,0.26317819,DENV
NS4A,P30493,0.000161104,0.341843168,0.251789751,0.263178155,DENV
NS4A,Q29940,0.000161104,0.341843168,0.251789751,0.263178155,DENV
NS4A,P83731,0.000433415,0.719112388,0.015512338,0.260566041,DENV
NS4A,P10316,0.000230214,0.289944867,0.278497015,0.260242419,DENV
NS4A,P02786,5.02528E-05,0.280977377,0.283612888,0.260005448,DENV
NS4A,P16190,0.000132131,0.352466063,0.239074354,0.259646074,DENV
NS4A,P13804,5.86852E-05,0.350000923,0.23954658,0.259046569,DENV
NS4A,P62241,0.000323846,0.726557598,0.006803805,0.258199236,DENV
NS4A,P52272,0.000356685,0.704746254,0.016761475,0.256243765,DENV
NS4A,Q7KZN9,1.88606E-05,5.13898E-11,0.445193676,0.253761904,DENV
NS4A,P50990,0.000159584,0.665916623,0.030781159,0.250628846,DENV
NS4A,P62266,0.000877585,0.644465513,0.039033558,0.247882264,DENV
NS4A,P62191,0.000160615,0.680198114,0.016324241,0.247387007,DENV
NS4A,Q9C0D9,1.91818E-05,5.13898E-11,0.43253811,0.246548257,DENV
NS4A,O00231,0.000175862,0.674215694,0.018092017,0.246302012,DENV
NS4A,P13637,0.000174917,5.13898E-11,0.430963227,0.245663033,DENV
NS4A,P07741,4.47319E-05,5.13898E-11,0.429422192,0.244774228,DENV
NS4A,Q15006,0.000118113,0.350000923,0.206267167,0.240082057,DENV
NS4A,P05534,0.000157657,0.338784049,0.210015032,0.238295598,DENV
NS4A,P30447,0.000157231,0.338784049,0.210015032,0.238295563,DENV
NS4A,Q92990,1.27157E-05,5.13898E-11,0.417367008,0.237900212,DENV
NS4A,P11166,1.62164E-05,5.13898E-11,0.416660755,0.237497927,DENV
NS4A,Q96NT5,2.18216E-05,5.13898E-11,0.414410943,0.236215983,DENV
NS4A,P30483,4.98896E-05,5.13898E-11,0.412320491,0.235026671,DENV
NS4A,P30481,4.9754E-05,5.13898E-11,0.412320491,0.23502666,DENV
NS4A,P30485,4.9754E-05,5.13898E-11,0.412320491,0.23502666,DENV
NS4A,P30487,4.9754E-05,5.13898E-11,0.412320491,0.23502666,DENV
NS4A,P30488,4.9754E-05,5.13898E-11,0.412320491,0.23502666,DENV
NS4A,Q7Z7L9,1.79329E-05,5.13898E-11,0.411523485,0.234569821,DENV
NS4A,Q13200,0.000117958,0.63536443,0.019056631,0.233249267,DENV
NS4A,Q29718,4.98896E-05,5.13898E-11,0.405330419,0.23104233,DENV
NS4A,O14579,2.98723E-05,5.13898E-11,0.40483866,0.230760426,DENV
NS4A,O43837,2.5753E-05,5.13898E-11,0.404778285,0.230725682,DENV
NS4A,P49593,4.75858E-05,5.13898E-11,0.404408284,0.230516529,DENV
NS4A,P11586,1.71679E-05,0.356200872,0.185197434,0.230234216,DENV
NS4A,Q9BXW9,1.7964E-05,0.556760798,0.059917813,0.22902087,DENV
NS4A,P11172,7.90588E-05,0.264379284,0.237880791,0.228131125,DENV
NS4A,P04114,1.68204E-06,5.13898E-11,0.400087584,0.228050057,DENV
NS4A,P22102,2.77586E-05,0.56252201,0.054171138,0.227762473,DENV
NS4A,Q9H4I3,2.05305E-05,5.13898E-11,0.396488138,0.225999881,DENV
NS4A,O96005,4.78722E-05,0.54120286,0.060604664,0.223969489,DENV
NS4A,P39023,0.000264989,0.614973496,0.012829919,0.222574976,DENV
NS4A,P30498,6.17636E-05,5.13898E-11,0.389866793,0.222229013,DENV
NS4A,Q9BRX2,6.52522E-05,0.561709677,0.043738857,0.221534756,DENV
NS4A,Q06830,0.000186437,0.264379284,0.226279475,0.221526965,DENV
NS4A,O60814,0.001234656,0.604479135,0.017054013,0.221387257,DENV
NS4A,Q3MHD2,0.000306944,0.598772331,0.020321835,0.221178317,DENV
NS4A,P09651,0.000443995,0.608941175,0.013905313,0.221090959,DENV
NS4A,P62917,0.000339323,0.593138992,0.022390896,0.220388603,DENV
NS4A,O75607,0.000143977,0.562951205,0.039929163,0.219804062,DENV
NS4A,P62195,0.000289426,0.591902879,0.017902203,0.217393417,DENV
NS4A,P52292,9.414E-05,0.533143896,0.053868857,0.217313143,DENV
NS4A,Q9BQT8,5.70654E-05,0.354344813,0.16069469,0.215621223,DENV
NS4A,Q9BQG0,3.67779E-05,0.550671742,0.038638791,0.214762163,DENV
NS4A,P68366,0.004201986,0.35000144,0.14898946,0.207760655,DENV
NS4A,Q15029,2.8181E-05,0.560440104,0.020204589,0.207672906,DENV
NS4A,O95433,2.27196E-05,5.13898E-11,0.364147799,0.207566063,DENV
NS4A,O00743,8.34614E-05,0.558841572,0.020878404,0.207501918,DENV
NS4A,P54652,0.001152291,0.545945255,0.022593999,0.204051602,DENV
NS4A,P41250,4.19206E-05,0.356200872,0.136570964,0.202519108,DENV
NS4A,P63173,0.000632808,0.551961048,0.015962102,0.20233539,DENV
NS4A,Q15054,4.01295E-05,0.350383844,0.138258099,0.201444672,DENV
NS4A,Q9Y3D0,0.000184001,0.298598896,0.169950071,0.201395874,DENV
NS4A,P20648,0.000106813,0.335619427,0.145938666,0.200660384,DENV
NS4A,P08865,0.00010092,0.55879923,0.008122669,0.200217726,DENV
NS4A,Q9HCN4,7.00412E-05,0.347076242,0.136940157,0.199538178,DENV
NS4A,P39019,0.000199183,0.559033727,0.006765762,0.199534223,DENV
NS4A,Q12905,7.99656E-05,0.562518089,0.004263609,0.199317986,DENV
NS4A,P62258,0.000146985,0.54378513,0.014891089,0.198824475,DENV
NS4A,P46379,0.000431935,0.522564501,0.027370436,0.198533278,DENV
NS4A,Q9NRR5,9.37345E-05,0.439825321,0.073903133,0.196071147,DENV
NS4A,Q6NXE6,5.41917E-05,0.313325008,0.150977931,0.195725509,DENV
NS4A,P61160,6.31301E-05,0.342450042,0.133051713,0.195702041,DENV
NS4A,Q92598,0.000110942,0.548574882,0.005936937,0.195394138,DENV
NS4A,Q04826,9.9508E-05,5.13898E-11,0.342312216,0.195125924,DENV
NS4A,P27797,0.0002043,0.464660905,0.053764617,0.193293493,DENV
NS4A,O75746,9.90804E-05,0.347502948,0.125490815,0.193163723,DENV
NS4A,P49257,8.81952E-05,0.488397236,0.036903633,0.191981159,DENV
